Date,Close
6/5/2020 16:00:00,121.56
6/8/2020 16:00:00,121.24
6/9/2020 16:00:00,121.35
6/10/2020 16:00:00,121.16
6/11/2020 16:00:00,120.09
6/12/2020 16:00:00,117.74
6/15/2020 16:00:00,118.08
6/16/2020 16:00:00,119.65
6/17/2020 16:00:00,119.03
6/18/2020 16:00:00,117.99
6/19/2020 16:00:00,119.85
6/22/2020 16:00:00,121.68
6/23/2020 16:00:00,121.07
6/24/2020 16:00:00,120.3
6/25/2020 16:00:00,119.71
6/26/2020 16:00:00,118.32
6/29/2020 16:00:00,119.06
6/30/2020 16:00:00,119.78
7/1/2020 16:00:00,119.69
7/2/2020 16:00:00,119.21
7/6/2020 16:00:00,118.89
7/7/2020 16:00:00,126.95
7/8/2020 16:00:00,124.44
7/9/2020 16:00:00,127.75
7/10/2020 16:00:00,130.68
7/13/2020 16:00:00,129.52
7/14/2020 16:00:00,132.01
7/15/2020 16:00:00,132
7/16/2020 16:00:00,132.2
7/17/2020 16:00:00,131.74
7/20/2020 16:00:00,131.47
7/21/2020 16:00:00,132.33
7/22/2020 16:00:00,132.66
7/23/2020 16:00:00,131.64
7/24/2020 16:00:00,131.24
7/27/2020 16:00:00,131.21
7/28/2020 16:00:00,131.76
7/29/2020 16:00:00,130.69
7/30/2020 16:00:00,130.12
7/31/2020 16:00:00,129.4
8/3/2020 16:00:00,129.3
8/4/2020 16:00:00,131.64
8/5/2020 16:00:00,129.81
8/6/2020 16:00:00,129.35
8/7/2020 16:00:00,129.97
8/10/2020 16:00:00,131.88
8/11/2020 16:00:00,130.2
8/12/2020 16:00:00,131.89
8/13/2020 16:00:00,131.85
8/14/2020 16:00:00,132.6
8/17/2020 16:00:00,135.6
8/18/2020 16:00:00,134.71
8/19/2020 16:00:00,132.41
8/20/2020 16:00:00,130.57
8/21/2020 16:00:00,131.63
8/24/2020 16:00:00,131.33
8/25/2020 16:00:00,130.63
8/26/2020 16:00:00,130.7
8/27/2020 16:00:00,136.63
8/28/2020 16:00:00,140.3
8/31/2020 16:00:00,138.85
9/1/2020 16:00:00,147.59
9/2/2020 16:00:00,147.68
9/3/2020 16:00:00,144.54
9/4/2020 16:00:00,142.83
9/8/2020 16:00:00,138.45
9/9/2020 16:00:00,139.89
9/10/2020 16:00:00,136.81
9/11/2020 16:00:00,136.7
9/14/2020 16:00:00,137.32
9/15/2020 16:00:00,137.36
9/16/2020 16:00:00,136.26
9/17/2020 16:00:00,136.69
9/18/2020 16:00:00,135.29
9/21/2020 16:00:00,137.07
9/22/2020 16:00:00,138.31
9/23/2020 16:00:00,135.99
9/24/2020 16:00:00,136.7
9/25/2020 16:00:00,137.27
9/28/2020 16:00:00,137.25
9/29/2020 16:00:00,137.14
9/30/2020 16:00:00,139.91
10/1/2020 16:00:00,143.08
10/2/2020 16:00:00,140.5
10/5/2020 16:00:00,141.8
10/6/2020 16:00:00,140.63
10/7/2020 16:00:00,140.89
10/8/2020 16:00:00,141.36
10/9/2020 16:00:00,142.78
10/12/2020 16:00:00,144.25
10/13/2020 16:00:00,146.23
10/14/2020 16:00:00,143.94
10/15/2020 16:00:00,144.53
10/16/2020 16:00:00,144.71
10/19/2020 16:00:00,142.95
10/20/2020 16:00:00,143.9
10/21/2020 16:00:00,144.4
10/22/2020 16:00:00,143.55
10/23/2020 16:00:00,143.85
10/26/2020 16:00:00,142.16
10/27/2020 16:00:00,142.87
10/28/2020 16:00:00,140.04
10/29/2020 16:00:00,139.92
10/30/2020 16:00:00,138.75
11/2/2020 16:00:00,140.4
11/3/2020 16:00:00,142.78
11/4/2020 16:00:00,141.96
11/5/2020 16:00:00,143.47
11/6/2020 16:00:00,145.77
11/9/2020 16:00:00,143.54
11/10/2020 16:00:00,145.56
11/11/2020 16:00:00,147.98
11/12/2020 16:00:00,148.23
11/13/2020 16:00:00,150.54
11/16/2020 16:00:00,152.44
11/17/2020 16:00:00,149.37
11/18/2020 16:00:00,149.09
11/19/2020 16:00:00,152.12
11/20/2020 16:00:00,150.24
11/23/2020 16:00:00,150.93
11/24/2020 16:00:00,151.36
11/25/2020 16:00:00,151.83
11/27/2020 13:00:00,151.6
11/30/2020 16:00:00,152.79
12/1/2020 16:00:00,152.64
12/2/2020 16:00:00,150.52
12/3/2020 16:00:00,149.3
12/4/2020 16:00:00,148.91
12/7/2020 16:00:00,148.11
12/8/2020 16:00:00,149.45
12/9/2020 16:00:00,148.27
12/10/2020 16:00:00,147.04
12/11/2020 16:00:00,147
12/14/2020 16:00:00,145.65
12/15/2020 16:00:00,145.58
12/16/2020 16:00:00,145.43
12/17/2020 16:00:00,146.1
12/18/2020 16:00:00,145.95
12/21/2020 16:00:00,145.97
12/22/2020 16:00:00,144.2
12/23/2020 16:00:00,143.22
12/24/2020 13:00:00,143.5
12/28/2020 16:00:00,145.22
12/29/2020 16:00:00,144.3
12/30/2020 16:00:00,144.18
12/31/2020 16:00:00,144.15
